	imageID	pred	ground
0	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0001.jpg	[0]	[0]
1	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0002.jpg	[0]	[0]
2	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0003.jpg	[0]	[0]
3	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0004.jpg	[0]	[0]
4	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0005.jpg	[0]	[0]
5	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0006.jpg	[0]	[0]
6	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0007.jpg	[0]	[0]
7	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0008.jpg	[0]	[0]
8	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0009.jpg	[0]	[0]
9	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0010.jpg	[0]	[0]
10	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0011.jpg	[0]	[0]
11	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0012.jpg	[0]	[0]
12	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0013.jpg	[0]	[0]
13	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0014.jpg	[0]	[0]
14	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0015.jpg	[0]	[0]
15	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0016.jpg	[0]	[0]
16	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0017.jpg	[0]	[0]
17	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0018.jpg	[0]	[0]
18	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0019.jpg	[0]	[0]
19	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0020.jpg	[0]	[0]
20	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0021.jpg	[0]	[0]
21	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0022.jpg	[1]	[0]
22	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0023.jpg	[0]	[0]
23	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0024.jpg	[0]	[0]
24	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0025.jpg	[0]	[0]
25	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0026.jpg	[0]	[0]
26	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0027.jpg	[0]	[0]
27	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0028.jpg	[0]	[0]
28	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0029.jpg	[0]	[0]
29	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0030.jpg	[0]	[0]
30	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0031.jpg	[0]	[0]
31	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0032.jpg	[0]	[0]
32	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0033.jpg	[0]	[0]
33	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0034.jpg	[0]	[0]
34	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0035.jpg	[0]	[0]
35	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0036.jpg	[0]	[0]
36	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0037.jpg	[0]	[0]
37	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0038.jpg	[0]	[0]
38	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0039.jpg	[0]	[0]
39	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0040.jpg	[0]	[0]
40	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0041.jpg	[0]	[0]
41	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0042.jpg	[0]	[0]
42	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0043.jpg	[0]	[0]
43	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0044.jpg	[0]	[0]
44	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0045.jpg	[0]	[0]
45	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0046.jpg	[0]	[0]
46	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0047.jpg	[0]	[0]
47	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0048.jpg	[0]	[0]
48	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0049.jpg	[0]	[0]
49	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0050.jpg	[0]	[0]
50	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0051.jpg	[0]	[0]
51	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0052.jpg	[0]	[0]
52	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0053.jpg	[0]	[0]
53	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0054.jpg	[0]	[0]
54	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0055.jpg	[0]	[0]
55	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0056.jpg	[0]	[0]
56	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0057.jpg	[0]	[0]
57	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0058.jpg	[0]	[0]
58	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0059.jpg	[0]	[0]
59	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0060.jpg	[0]	[0]
60	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0061.jpg	[0]	[0]
61	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0062.jpg	[0]	[0]
62	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0063.jpg	[0]	[0]
63	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0064.jpg	[0]	[0]
64	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0065.jpg	[0]	[0]
65	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0066.jpg	[0]	[0]
66	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0067.jpg	[0]	[0]
67	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0068.jpg	[0]	[0]
68	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0069.jpg	[0]	[0]
69	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0070.jpg	[0]	[0]
70	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0071.jpg	[0]	[0]
71	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0072.jpg	[0]	[0]
72	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0073.jpg	[0]	[0]
73	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0074.jpg	[0]	[0]
74	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0075.jpg	[0]	[0]
75	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0076.jpg	[0]	[0]
76	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0077.jpg	[0]	[0]
77	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0078.jpg	[0]	[0]
78	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0079.jpg	[0]	[0]
79	E:/Projects/2020_lesion/stim/manmade_natural\manmade\im_0080.jpg	[0]	[0]
80	E:/Projects/2020_lesion/stim/manmade_natural\natural\im_0081.jpg	[1]	[1]
81	E:/Projects/2020_lesion/stim/manmade_natural\natural\im_0082.jpg	[1]	[1]
82	E:/Projects/2020_lesion/stim/manmade_natural\natural\im_0083.jpg	[1]	[1]
83	E:/Projects/2020_lesion/stim/manmade_natural\natural\im_0084.jpg	[1]	[1]
84	E:/Projects/2020_lesion/stim/manmade_natural\natural\im_0085.jpg	[1]	[1]
85	E:/Projects/2020_lesion/stim/manmade_natural\natural\im_0086.jpg	[1]	[1]
86	E:/Projects/2020_lesion/stim/manmade_natural\natural\im_0087.jpg	[1]	[1]
87	E:/Projects/2020_lesion/stim/manmade_natural\natural\im_0088.jpg	[1]	[1]
88	E:/Projects/2020_lesion/stim/manmade_natural\natural\im_0089.jpg	[1]	[1]
89	E:/Projects/2020_lesion/stim/manmade_natural\natural\im_0090.jpg	[1]	[1]
90	E:/Projects/2020_lesion/stim/manmade_natural\natural\im_0091.jpg	[1]	[1]
91	E:/Projects/2020_lesion/stim/manmade_natural\natural\im_0092.jpg	[1]	[1]
92	E:/Projects/2020_lesion/stim/manmade_natural\natural\im_0093.jpg	[1]	[1]
93	E:/Projects/2020_lesion/stim/manmade_natural\natural\im_0094.jpg	[1]	[1]
94	E:/Projects/2020_lesion/stim/manmade_natural\natural\im_0095.jpg	[1]	[1]
95	E:/Projects/2020_lesion/stim/manmade_natural\natural\im_0096.jpg	[1]	[1]
96	E:/Projects/2020_lesion/stim/manmade_natural\natural\im_0097.jpg	[1]	[1]
97	E:/Projects/2020_lesion/stim/manmade_natural\natural\im_0098.jpg	[1]	[1]
98	E:/Projects/2020_lesion/stim/manmade_natural\natural\im_0099.jpg	[1]	[1]
99	E:/Projects/2020_lesion/stim/manmade_natural\natural\im_0100.jpg	[1]	[1]
100	E:/Projects/2020_lesion/stim/manmade_natural\natural\im_0101.jpg	[1]	[1]
101	E:/Projects/2020_lesion/stim/manmade_natural\natural\im_0102.jpg	[1]	[1]
102	E:/Projects/2020_lesion/stim/manmade_natural\natural\im_0103.jpg	[1]	[1]
103	E:/Projects/2020_lesion/stim/manmade_natural\natural\im_0104.jpg	[1]	[1]
104	E:/Projects/2020_lesion/stim/manmade_natural\natural\im_0105.jpg	[1]	[1]
105	E:/Projects/2020_lesion/stim/manmade_natural\natural\im_0106.jpg	[1]	[1]
106	E:/Projects/2020_lesion/stim/manmade_natural\natural\im_0107.jpg	[1]	[1]
107	E:/Projects/2020_lesion/stim/manmade_natural\natural\im_0108.jpg	[1]	[1]
108	E:/Projects/2020_lesion/stim/manmade_natural\natural\im_0109.jpg	[1]	[1]
109	E:/Projects/2020_lesion/stim/manmade_natural\natural\im_0110.jpg	[1]	[1]
110	E:/Projects/2020_lesion/stim/manmade_natural\natural\im_0111.jpg	[1]	[1]
111	E:/Projects/2020_lesion/stim/manmade_natural\natural\im_0112.jpg	[1]	[1]
112	E:/Projects/2020_lesion/stim/manmade_natural\natural\im_0113.jpg	[1]	[1]
113	E:/Projects/2020_lesion/stim/manmade_natural\natural\im_0114.jpg	[1]	[1]
114	E:/Projects/2020_lesion/stim/manmade_natural\natural\im_0115.jpg	[1]	[1]
115	E:/Projects/2020_lesion/stim/manmade_natural\natural\im_0116.jpg	[1]	[1]
116	E:/Projects/2020_lesion/stim/manmade_natural\natural\im_0117.jpg	[1]	[1]
117	E:/Projects/2020_lesion/stim/manmade_natural\natural\im_0118.jpg	[1]	[1]
118	E:/Projects/2020_lesion/stim/manmade_natural\natural\im_0119.jpg	[1]	[1]
119	E:/Projects/2020_lesion/stim/manmade_natural\natural\im_0120.jpg	[1]	[1]
120	E:/Projects/2020_lesion/stim/manmade_natural\natural\im_0121.jpg	[1]	[1]
121	E:/Projects/2020_lesion/stim/manmade_natural\natural\im_0122.jpg	[1]	[1]
122	E:/Projects/2020_lesion/stim/manmade_natural\natural\im_0123.jpg	[1]	[1]
123	E:/Projects/2020_lesion/stim/manmade_natural\natural\im_0124.jpg	[1]	[1]
124	E:/Projects/2020_lesion/stim/manmade_natural\natural\im_0125.jpg	[1]	[1]
125	E:/Projects/2020_lesion/stim/manmade_natural\natural\im_0126.jpg	[1]	[1]
126	E:/Projects/2020_lesion/stim/manmade_natural\natural\im_0127.jpg	[1]	[1]
127	E:/Projects/2020_lesion/stim/manmade_natural\natural\im_0128.jpg	[1]	[1]
128	E:/Projects/2020_lesion/stim/manmade_natural\natural\im_0129.jpg	[1]	[1]
129	E:/Projects/2020_lesion/stim/manmade_natural\natural\im_0130.jpg	[1]	[1]
130	E:/Projects/2020_lesion/stim/manmade_natural\natural\im_0131.jpg	[1]	[1]
131	E:/Projects/2020_lesion/stim/manmade_natural\natural\im_0132.jpg	[1]	[1]
